date,station,metric,index
2023-04-23,AATB,entropy,2023-04-23 01:05:00
2023-04-23,AATB,sampen,2023-04-23 07:26:00
2023-04-23,AATB,permutation_entropy,2023-04-23 13:21:00
2023-04-23,AATB,shannon_entropy,2023-04-23 02:20:00
2023-04-23,AATB,spectral_entropy,2023-04-23 17:01:00
2023-04-23,AATB,app_entropy,2023-04-23 08:52:00
2023-04-23,AATB,hurst,2023-04-23 04:06:00
2023-04-23,AATB,dfa,2023-04-23 14:48:00
2023-04-23,AATB,mfhurst_b,2023-04-23 02:25:00
2023-04-23,AATB,higuchi_fd,2023-04-23 04:31:00
2023-04-23,AATB,katz_fd,2023-04-23 07:40:00
2023-04-23,AATB,petrosian_fd,2023-04-23 17:51:00
2023-04-23,AATB,lepel_ziv,2023-04-23 01:51:00
2023-04-23,AATB,corr_dim,2023-04-23 14:24:00
2023-04-23,AATB,value,2023-04-23 02:09:00
2023-04-23,APTY,entropy,2023-04-23 01:05:00
2023-04-23,APTY,sampen,2023-04-23 01:06:00
2023-04-23,APTY,permutation_entropy,2023-04-23 04:48:00
2023-04-23,APTY,shannon_entropy,2023-04-23 06:11:00
2023-04-23,APTY,spectral_entropy,2023-04-23 02:16:00
2023-04-23,APTY,app_entropy,2023-04-23 03:38:00
2023-04-23,APTY,hurst,2023-04-23 02:11:00
2023-04-23,APTY,dfa,2023-04-23 11:20:00
2023-04-23,APTY,mfhurst_b,2023-04-23 17:36:00
2023-04-23,APTY,higuchi_fd,2023-04-23 03:57:00
2023-04-23,APTY,katz_fd,2023-04-23 06:37:00
2023-04-23,APTY,petrosian_fd,2023-04-23 05:25:00
2023-04-23,APTY,lepel_ziv,2023-04-23 02:51:00
2023-04-23,APTY,corr_dim,2023-04-23 01:48:00
2023-04-23,APTY,value,2023-04-23 18:00:00
2023-04-23,LMKS,entropy,2023-04-23 01:05:00
2023-04-23,LMKS,sampen,2023-04-23 03:38:00
2023-04-23,LMKS,permutation_entropy,2023-04-23 07:24:00
2023-04-23,LMKS,shannon_entropy,2023-04-23 01:19:00
2023-04-23,LMKS,spectral_entropy,2023-04-23 09:07:00
2023-04-23,LMKS,app_entropy,2023-04-23 14:20:00
2023-04-23,LMKS,hurst,2023-04-23 14:58:00
2023-04-23,LMKS,dfa,2023-04-23 16:13:00
2023-04-23,LMKS,mfhurst_b,2023-04-23 12:29:00
2023-04-23,LMKS,higuchi_fd,2023-04-23 11:05:00
2023-04-23,LMKS,katz_fd,2023-04-23 07:26:00
2023-04-23,LMKS,petrosian_fd,2023-04-23 14:26:00
2023-04-23,LMKS,lepel_ziv,2023-04-23 04:28:00
2023-04-23,LMKS,corr_dim,2023-04-23 12:57:00
2023-04-23,LMKS,value,2023-04-23 03:50:00
2023-04-23,IRK2,entropy,2023-04-23 01:05:00
2023-04-23,IRK2,sampen,2023-04-23 01:34:00
2023-04-23,IRK2,permutation_entropy,2023-04-23 01:28:00
2023-04-23,IRK2,shannon_entropy,2023-04-23 07:09:00
2023-04-23,IRK2,spectral_entropy,2023-04-23 07:50:00
2023-04-23,IRK2,app_entropy,2023-04-23 09:30:00
2023-04-23,IRK2,hurst,2023-04-23 03:39:00
2023-04-23,IRK2,dfa,2023-04-23 01:06:00
2023-04-23,IRK2,mfhurst_b,2023-04-23 01:07:00
2023-04-23,IRK2,higuchi_fd,2023-04-23 13:36:00
2023-04-23,IRK2,katz_fd,2023-04-23 13:42:00
2023-04-23,IRK2,petrosian_fd,2023-04-23 01:54:00
2023-04-23,IRK2,lepel_ziv,2023-04-23 02:08:00
2023-04-23,IRK2,corr_dim,2023-04-23 06:12:00
2023-04-23,IRK2,value,2023-04-23 11:55:00
2023-04-23,PWNK,entropy,2023-04-23 01:05:00
2023-04-23,PWNK,sampen,2023-04-23 09:27:00
2023-04-23,PWNK,permutation_entropy,2023-04-23 17:26:00
2023-04-23,PWNK,shannon_entropy,2023-04-23 08:11:00
2023-04-23,PWNK,spectral_entropy,2023-04-23 03:23:00
2023-04-23,PWNK,app_entropy,2023-04-23 16:56:00
2023-04-23,PWNK,hurst,2023-04-23 11:36:00
2023-04-23,PWNK,dfa,2023-04-23 03:49:00
2023-04-23,PWNK,mfhurst_b,2023-04-23 05:16:00
2023-04-23,PWNK,higuchi_fd,2023-04-23 08:07:00
2023-04-23,PWNK,katz_fd,2023-04-23 01:09:00
2023-04-23,PWNK,petrosian_fd,2023-04-23 07:22:00
2023-04-23,PWNK,lepel_ziv,2023-04-23 02:42:00
2023-04-23,PWNK,corr_dim,2023-04-23 04:10:00
2023-04-23,PWNK,value,2023-04-23 09:33:00
2023-04-23,INVK,entropy,2023-04-23 01:05:00
2023-04-23,INVK,sampen,2023-04-23 01:06:00
2023-04-23,INVK,permutation_entropy,2023-04-23 08:42:00
2023-04-23,INVK,shannon_entropy,2023-04-23 03:46:00
2023-04-23,INVK,spectral_entropy,2023-04-23 10:01:00
2023-04-23,INVK,app_entropy,2023-04-23 14:14:00
2023-04-23,INVK,hurst,2023-04-23 11:27:00
2023-04-23,INVK,dfa,2023-04-23 05:07:00
2023-04-23,INVK,mfhurst_b,2023-04-23 01:08:00
2023-04-23,INVK,higuchi_fd,2023-04-23 10:12:00
2023-04-23,INVK,katz_fd,2023-04-23 01:08:00
2023-04-23,INVK,petrosian_fd,2023-04-23 13:19:00
2023-04-23,INVK,lepel_ziv,2023-04-23 01:22:00
2023-04-23,INVK,corr_dim,2023-04-23 08:31:00
2023-04-23,INVK,value,2023-04-23 02:45:00
2023-04-23,NAIN,entropy,2023-04-23 01:05:00
2023-04-23,NAIN,sampen,2023-04-23 15:06:00
2023-04-23,NAIN,permutation_entropy,2023-04-23 04:08:00
2023-04-23,NAIN,shannon_entropy,2023-04-23 11:22:00
2023-04-23,NAIN,spectral_entropy,2023-04-23 14:41:00
2023-04-23,NAIN,app_entropy,2023-04-23 03:08:00
2023-04-23,NAIN,hurst,2023-04-23 18:58:00
2023-04-23,NAIN,dfa,2023-04-23 18:41:00
2023-04-23,NAIN,mfhurst_b,2023-04-23 18:58:00
2023-04-23,NAIN,higuchi_fd,2023-04-23 08:43:00
2023-04-23,NAIN,katz_fd,2023-04-23 01:06:00
2023-04-23,NAIN,petrosian_fd,2023-04-23 04:08:00
2023-04-23,NAIN,lepel_ziv,2023-04-23 02:48:00
2023-04-23,NAIN,corr_dim,2023-04-23 03:02:00
2023-04-23,NAIN,value,2023-04-23 10:38:00
2023-04-23,NEWK,entropy,2023-04-23 01:05:00
2023-04-23,NEWK,sampen,2023-04-23 11:44:00
2023-04-23,NEWK,permutation_entropy,2023-04-23 19:41:00
2023-04-23,NEWK,shannon_entropy,2023-04-23 18:37:00
2023-04-23,NEWK,spectral_entropy,2023-04-23 18:40:00
2023-04-23,NEWK,app_entropy,2023-04-23 19:08:00
2023-04-23,NEWK,hurst,2023-04-23 06:13:00
2023-04-23,NEWK,dfa,2023-04-23 19:53:00
2023-04-23,NEWK,mfhurst_b,2023-04-23 14:56:00
2023-04-23,NEWK,higuchi_fd,2023-04-23 09:18:00
2023-04-23,NEWK,katz_fd,2023-04-23 09:47:00
2023-04-23,NEWK,petrosian_fd,2023-04-23 20:04:00
2023-04-23,NEWK,lepel_ziv,2023-04-23 07:30:00
2023-04-23,NEWK,corr_dim,2023-04-23 10:40:00
2023-04-23,NEWK,value,2023-04-23 08:42:00
2023-04-23,SOPO,entropy,2023-04-23 01:05:00
2023-04-23,SOPO,sampen,2023-04-23 08:24:00
2023-04-23,SOPO,permutation_entropy,2023-04-23 14:31:00
2023-04-23,SOPO,shannon_entropy,2023-04-23 12:40:00
2023-04-23,SOPO,spectral_entropy,2023-04-23 07:05:00
2023-04-23,SOPO,app_entropy,2023-04-23 05:25:00
2023-04-23,SOPO,hurst,2023-04-23 02:40:00
2023-04-23,SOPO,dfa,2023-04-23 04:38:00
2023-04-23,SOPO,mfhurst_b,2023-04-23 15:26:00
2023-04-23,SOPO,higuchi_fd,2023-04-23 11:38:00
2023-04-23,SOPO,katz_fd,2023-04-23 04:23:00
2023-04-23,SOPO,petrosian_fd,2023-04-23 14:00:00
2023-04-23,SOPO,lepel_ziv,2023-04-23 06:05:00
2023-04-23,SOPO,corr_dim,2023-04-23 01:45:00
2023-04-23,SOPO,value,2023-04-23 16:15:00
2023-04-23,MXCO,entropy,2023-04-23 01:05:00
2023-04-23,MXCO,sampen,2023-04-23 12:52:00
2023-04-23,MXCO,permutation_entropy,2023-04-23 16:53:00
2023-04-23,MXCO,shannon_entropy,2023-04-23 04:13:00
2023-04-23,MXCO,spectral_entropy,2023-04-23 10:41:00
2023-04-23,MXCO,app_entropy,2023-04-23 06:57:00
2023-04-23,MXCO,hurst,2023-04-23 20:47:00
2023-04-23,MXCO,dfa,2023-04-23 01:14:00
2023-04-23,MXCO,mfhurst_b,2023-04-23 06:59:00
2023-04-23,MXCO,higuchi_fd,2023-04-23 07:23:00
2023-04-23,MXCO,katz_fd,2023-04-23 06:37:00
2023-04-23,MXCO,petrosian_fd,2023-04-23 01:07:00
2023-04-23,MXCO,lepel_ziv,2023-04-23 01:17:00
2023-04-23,MXCO,corr_dim,2023-04-23 02:21:00
2023-04-23,MXCO,value,2023-04-23 02:32:00
2024-03-24,APTY,entropy,2024-03-23 02:10:00
2024-03-24,APTY,sampen,2024-03-23 18:14:00
2024-03-24,APTY,permutation_entropy,2024-03-23 07:26:00
2024-03-24,APTY,shannon_entropy,2024-03-23 15:48:00
2024-03-24,APTY,spectral_entropy,2024-03-24 09:08:00
2024-03-24,APTY,app_entropy,2024-03-24 13:56:00
2024-03-24,APTY,hurst,2024-03-23 04:32:00
2024-03-24,APTY,dfa,2024-03-24 10:44:00
2024-03-24,APTY,mfhurst_b,2024-03-24 14:10:00
2024-03-24,APTY,higuchi_fd,2024-03-23 10:22:00
2024-03-24,APTY,katz_fd,2024-03-23 17:32:00
2024-03-24,APTY,petrosian_fd,2024-03-23 07:54:00
2024-03-24,APTY,lepel_ziv,2024-03-23 03:02:00
2024-03-24,APTY,corr_dim,2024-03-23 16:36:00
2024-03-24,APTY,value,2024-03-24 11:36:00
2024-03-24,LMKS,entropy,2024-03-23 02:10:00
2024-03-24,LMKS,sampen,2024-03-23 08:32:00
2024-03-24,LMKS,permutation_entropy,2024-03-24 06:02:00
2024-03-24,LMKS,shannon_entropy,2024-03-23 16:38:00
2024-03-24,LMKS,spectral_entropy,2024-03-24 02:04:00
2024-03-24,LMKS,app_entropy,2024-03-24 09:54:00
2024-03-24,LMKS,hurst,2024-03-23 02:16:00
2024-03-24,LMKS,dfa,2024-03-24 02:08:00
2024-03-24,LMKS,mfhurst_b,2024-03-23 20:56:00
2024-03-24,LMKS,higuchi_fd,2024-03-23 06:08:00
2024-03-24,LMKS,katz_fd,2024-03-23 02:12:00
2024-03-24,LMKS,petrosian_fd,2024-03-24 04:52:00
2024-03-24,LMKS,lepel_ziv,2024-03-23 05:24:00
2024-03-24,LMKS,corr_dim,2024-03-24 11:44:00
2024-03-24,LMKS,value,2024-03-24 00:36:00
2024-03-24,JUNG1,entropy,2024-03-23 02:10:00
2024-03-24,JUNG1,sampen,2024-03-23 15:50:00
2024-03-24,JUNG1,permutation_entropy,2024-03-24 04:08:00
2024-03-24,JUNG1,shannon_entropy,2024-03-24 09:40:00
2024-03-24,JUNG1,spectral_entropy,2024-03-23 07:44:00
2024-03-24,JUNG1,app_entropy,2024-03-24 04:36:00
2024-03-24,JUNG1,hurst,2024-03-23 13:56:00
2024-03-24,JUNG1,dfa,2024-03-24 11:08:00
2024-03-24,JUNG1,mfhurst_b,2024-03-24 04:12:00
2024-03-24,JUNG1,higuchi_fd,2024-03-23 23:00:00
2024-03-24,JUNG1,katz_fd,2024-03-23 16:44:00
2024-03-24,JUNG1,petrosian_fd,2024-03-23 06:26:00
2024-03-24,JUNG1,lepel_ziv,2024-03-23 05:24:00
2024-03-24,JUNG1,corr_dim,2024-03-24 11:18:00
2024-03-24,JUNG1,value,2024-03-23 15:34:00
2024-03-24,KIEL2,entropy,2024-03-23 02:10:00
2024-03-24,KIEL2,sampen,2024-03-23 15:22:00
2024-03-24,KIEL2,permutation_entropy,2024-03-23 16:14:00
2024-03-24,KIEL2,shannon_entropy,2024-03-23 04:20:00
2024-03-24,KIEL2,spectral_entropy,2024-03-24 07:18:00
2024-03-24,KIEL2,app_entropy,2024-03-24 03:48:00
2024-03-24,KIEL2,hurst,2024-03-23 11:28:00
2024-03-24,KIEL2,dfa,2024-03-23 05:06:00
2024-03-24,KIEL2,mfhurst_b,2024-03-24 06:36:00
2024-03-24,KIEL2,higuchi_fd,2024-03-23 13:58:00
2024-03-24,KIEL2,katz_fd,2024-03-23 03:56:00
2024-03-24,KIEL2,petrosian_fd,2024-03-24 07:04:00
2024-03-24,KIEL2,lepel_ziv,2024-03-23 02:54:00
2024-03-24,KIEL2,corr_dim,2024-03-23 11:42:00
2024-03-24,KIEL2,value,2024-03-23 06:32:00
2024-03-24,OULU,entropy,2024-03-23 02:10:00
2024-03-24,OULU,sampen,2024-03-24 05:06:00
2024-03-24,OULU,permutation_entropy,2024-03-24 14:40:00
2024-03-24,OULU,shannon_entropy,2024-03-23 03:38:00
2024-03-24,OULU,spectral_entropy,2024-03-23 04:38:00
2024-03-24,OULU,app_entropy,2024-03-23 11:56:00
2024-03-24,OULU,hurst,2024-03-24 02:12:00
2024-03-24,OULU,dfa,2024-03-24 04:22:00
2024-03-24,OULU,mfhurst_b,2024-03-24 14:02:00
2024-03-24,OULU,higuchi_fd,2024-03-24 02:28:00
2024-03-24,OULU,katz_fd,2024-03-24 04:42:00
2024-03-24,OULU,petrosian_fd,2024-03-24 14:50:00
2024-03-24,OULU,lepel_ziv,2024-03-23 04:16:00
2024-03-24,OULU,corr_dim,2024-03-24 13:50:00
2024-03-24,OULU,value,2024-03-24 07:08:00
2024-03-24,DOMC,entropy,2024-03-23 02:10:00
2024-03-24,DOMC,sampen,2024-03-23 06:10:00
2024-03-24,DOMC,permutation_entropy,2024-03-23 15:18:00
2024-03-24,DOMC,shannon_entropy,2024-03-24 09:06:00
2024-03-24,DOMC,spectral_entropy,2024-03-23 15:32:00
2024-03-24,DOMC,app_entropy,2024-03-24 11:08:00
2024-03-24,DOMC,hurst,2024-03-23 03:52:00
2024-03-24,DOMC,dfa,2024-03-24 07:18:00
2024-03-24,DOMC,mfhurst_b,2024-03-24 09:14:00
2024-03-24,DOMC,higuchi_fd,2024-03-23 22:30:00
2024-03-24,DOMC,katz_fd,2024-03-23 10:14:00
2024-03-24,DOMC,petrosian_fd,2024-03-23 15:38:00
2024-03-24,DOMC,lepel_ziv,2024-03-24 08:26:00
2024-03-24,DOMC,corr_dim,2024-03-23 20:24:00
