date,invariant,median_lag,sig_pct
2023-04-23,app_entropy,0.0,100.0
2023-04-23,corr_dim,-57.5,100.0
2023-04-23,dfa,95.0,100.0
2023-04-23,entropy,-25.5,40.0
2023-04-23,higuchi_fd,154.5,100.0
2023-04-23,hurst,-60.0,100.0
2023-04-23,katz_fd,-65.0,100.0
2023-04-23,lepel_ziv,-57.0,100.0
2023-04-23,mfhurst_b,84.0,100.0
2023-04-23,permutation_entropy,117.5,100.0
2023-04-23,petrosian_fd,155.5,100.0
2023-04-23,sampen,-135.5,100.0
2023-04-23,shannon_entropy,-73.5,100.0
2023-04-23,spectral_entropy,-52.5,100.0
2023-04-23,window_shape,-32.0,10.0
2024-03-24,app_entropy,107.0,100.0
2024-03-24,corr_dim,119.0,100.0
2024-03-24,dfa,-25.0,100.0
2024-03-24,entropy,-20.0,0.0
2024-03-24,higuchi_fd,38.0,100.0
2024-03-24,hurst,-76.0,100.0
2024-03-24,katz_fd,-65.0,100.0
2024-03-24,lepel_ziv,-3.0,100.0
2024-03-24,mfhurst_b,45.0,100.0
2024-03-24,permutation_entropy,73.0,100.0
2024-03-24,petrosian_fd,-18.0,100.0
2024-03-24,sampen,53.0,100.0
2024-03-24,shannon_entropy,-46.0,100.0
2024-03-24,spectral_entropy,127.0,100.0
2024-03-24,window_shape,-24.0,0.0
2024-05-10,app_entropy,47.0,90.9090909090909
2024-05-10,corr_dim,-71.0,90.9090909090909
2024-05-10,dfa,-32.0,90.9090909090909
2024-05-10,entropy,-43.0,18.181818181818183
2024-05-10,higuchi_fd,-61.0,90.9090909090909
2024-05-10,hurst,-206.0,90.9090909090909
2024-05-10,katz_fd,-65.0,90.9090909090909
2024-05-10,lepel_ziv,-59.0,90.9090909090909
2024-05-10,mfhurst_b,-59.0,90.9090909090909
2024-05-10,permutation_entropy,-64.0,90.9090909090909
2024-05-10,petrosian_fd,2.0,90.9090909090909
2024-05-10,sampen,-59.0,90.9090909090909
2024-05-10,shannon_entropy,-81.0,90.9090909090909
2024-05-10,spectral_entropy,-29.0,90.9090909090909
2024-05-10,window_shape,-47.0,36.36363636363637
