invariant,median_lag,iqr_lag,sig_pct,n_stations,Rk
app_entropy,-966.5,154.25,0.0,20,0.7
corr_dim,-904.5,155.5,0.0,20,0.7
dfa,-806.5,353.25,0.0,20,0.7
entropy,293.5,461.75,0.0,20,0.7
higuchi_fd,-875.5,262.5,0.0,20,0.7
hurst,-925.0,131.75,0.0,20,0.7
katz_fd,-979.5,113.25,0.0,20,0.7
lepel_ziv,-978.5,98.0,0.0,20,0.7
mfhurst_b,-1000.5,92.75,0.0,20,0.7
permutation_entropy,-601.5,868.0,0.0,20,0.7
petrosian_fd,-201.5,1028.75,0.0,20,0.7
sampen,-989.0,93.5,0.0,20,0.7
shannon_entropy,-959.5,187.0,0.0,20,0.7
spectral_entropy,56.5,715.25,0.0,20,0.7
